Season,Champion,MVP,ROY,PPG_Leader,RPG_Leader,APG_Leader,WS_Leader
2017-2018,Golden State Warriors,James Harden (30.4/5.4/8.8),Ben Simmons (15.8/8.1/8.2),James Harden (30.4),Andre Drummond (16.0),Russell Westbrook (10.3),James Harden (15.4)
2018-2019,Toronto Raptors,Giannis Antetokounmpo (27.7/12.5/5.9),Luka DonÄiÄ (21.2/7.8/6.0),James Harden (36.1),Andre Drummond (15.6),Russell Westbrook (10.7),James Harden (15.2)
2019-2020,Los Angeles Lakers,Giannis Antetokounmpo (29.5/13.6/5.6),Ja Morant (17.8/3.9/7.3),James Harden (34.3),Andre Drummond (15.2),LeBron James (10.2),James Harden (13.1)
2020-2021,Milwaukee Bucks,Nikola JokiÄ (26.4/10.8/8.3),LaMelo Ball (15.7/5.9/6.1),Stephen Curry (32.0),Clint Capela (14.3),Russell Westbrook (11.7),Nikola JokiÄ (15.6)
2021-2022,Golden State Warriors,Nikola JokiÄ (27.1/13.8/7.9),Scottie Barnes (15.3/7.5/3.5),Joel Embiid (30.6),Rudy Gobert (14.7),Chris Paul (10.8),Nikola JokiÄ (15.2)
2022-2023,Denver Nuggets,Joel Embiid (33.1/10.2/4.2),Paolo Banchero (20.0/6.9/3.7),Joel Embiid (33.1),Domantas Sabonis (12.3),James Harden (10.7),Nikola JokiÄ (14.9)
2023-2024,Boston Celtics,Nikola JokiÄ (26.4/12.4/9.0),Victor Wembanyama (21.4/10.6/3.9),Luka DonÄiÄ (33.9),Domantas Sabonis (13.7),Tyrese Haliburton (10.9),Nikola JokiÄ (17.0)
2024-2025,Oklahoma City Thunder,Shai Gilgeous-Alexander (32.7/5.0/6.4),Stephon Castle (14.7/3.7/4.1),Shai Gilgeous-Alexander (32.7),Domantas Sabonis (13.9),Trae Young (11.6),Shai Gilgeous-Alexander (16.7)
2025-2026,New York Knicks,Shai Gilgeous-Alexander (31.1/4.3/6.6),Cooper Flagg (21.0/6.7/4.5),Luka DonÄiÄ (33.5),Nikola JokiÄ (12.9),Nikola JokiÄ (10.7),Shai Gilgeous-Alexander (15.2)
